label,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,disease_status
Sample_GSM1317906,182981298.58044198,99784359.97856666,-72351855.21748964,-81028020.2875179,396166343.31105095,244592639.9049115,11935121.009117866,135560381.46266523,-269866163.77450556,-11798137.577219212,-190881959.13330528,385206062.90365857,21084525.936775193,111019992.0084104,-189286419.6722923,35839191.46230936,-210775556.8628291,137179404.53036758,210503092.56022704,187587629.77542996,68633679.74917789,94772894.5162219,-418319122.7390845,-406088059.59944636,-106989198.07914236,194207780.483869,261164000.9459136,-40670569.770701624,107382944.48984316,-158477654.86206356,140432708.27971804,4485758.555798584,41882549.78295894,39483264.10680743,173319318.85318217,73056244.03149293,101799805.86296208,82016534.14496467,-255382748.98045075,84189924.38164663,-190324184.70304698,173963306.89753878,367651215.7269398,-176970008.36195782,36451531.593359485,-7168435.267155684,-3687365.999999647,-245676206.45166644,70838693.74410054,238661425.08099264,-100809110.51718836,-273036818.16666126,65008629.90998063,-104576102.63478987,368349888.98909503,377559895.1190857,113635988.81066895,39744519.828357056,14097192.815593325,84044279.80761413,-233353360.4124401,56379811.87644559,-22665655.880488966,-24641280.05749176,38604607.52268208,-45173869.65347956,249637003.77813047,37748626.42071398,-647593004.6354287,-158487793.3397286,-76649367.73465176,-150624872.6505411,164119992.52714366,-675393894.4729372,130690258.05422737,86568295.87095834,180877398.62026274,-275850979.5747787,-122618571.62498052,-124186832.81371498,92789819.50373572,73037149.18047106,60965825.84486891,-29506124.892991696,83037738.27705878,-166140177.2127385,456992657.70878077,-29091010.62847027,-27852209.58678676,15464756.105381165,-200423075.6397531,154880664.65874124,184049342.45004416,-32880949.7661132,32203708.059172057,289389712.3987148,-172659517.97785604,202427741.4253434,-9436707.83364915,-536781204.16764426,0
Sample_GSM1317907,203861321.93466997,96047531.2493131,-74370804.71819331,-85019129.42954047,415611458.9277794,242291325.9133924,19574840.5053523,131277256.78437896,-283842765.88202643,-12251910.610543668,-206415175.43766138,415845110.53543043,17174070.704886917,104919206.37531026,-212453504.74132806,34024499.18711046,-230004543.69544706,139702337.58621213,229006019.750296,189139508.30247158,72766170.27696878,97080229.45337915,-447109344.6140098,-417660421.0086875,-102112352.4688206,207379349.1199375,255951602.4423409,-34386087.76957042,95003383.65909235,-168346172.0796395,133349097.98402336,7602490.056735232,49376944.77729032,51147955.045254715,162430366.89097962,82798285.32565758,106940567.99773128,83052099.79675296,-265001485.03090125,83355796.63749456,-204635975.13308164,175383176.6267242,386440891.8437192,-172272752.48688966,51245907.789550796,-1005950.2203303323,1318305.42584668,-267477961.5199597,70765711.3731408,245728587.58617315,-96076761.65436308,-288832608.3921796,68847593.32659893,-105264630.73688823,376667189.80188215,388039540.985414,124570798.1229325,45343065.19063694,18856455.550380286,89519512.54237649,-251885263.43725425,51453627.794652745,-24176841.69244706,-25420800.93561557,33725267.536926456,-45406433.039707385,253570251.0323534,39291211.48253204,-658005874.109683,-165039323.27676967,-75463036.88424633,-156461222.62821233,153466079.11997086,-696608520.9525089,130023996.4241865,74514824.65877822,200076237.7541731,-291462904.5625143,-136266415.6969432,-125723195.19346637,74960838.89241125,80442684.28840816,79062781.52669677,-32142212.781535484,78785412.21811685,-168287158.79856187,488410062.5558383,-17991623.141656443,-35065552.19966973,6869106.895431947,-184396186.29910347,167145609.43490082,199873615.77975816,-28477875.089633778,27381290.48615803,321207577.84795153,-169682714.33900106,199317531.39431623,-5773077.615380033,-554654820.1454847,0
Sample_GSM1317908,220073151.53459945,97208952.96185502,-81922872.65033178,-93226767.72509338,447092185.89843357,249149997.43980432,29238336.073393773,132097514.66991612,-291747414.7721252,-8569658.34577321,-222103126.38908133,447010006.03666604,13653054.747655239,101308986.19795108,-234982897.33135495,30974680.720489156,-251535164.9903219,149433366.17593658,249464719.3400293,198095424.3747233,74409292.04180083,96174231.72741568,-477106158.3597438,-439823917.0228975,-109857269.10469082,216867007.77687502,264441333.21192265,-29443292.996739466,93001005.50162983,-181007597.72567815,138389952.32068712,8853133.657350319,54689998.29619897,61674462.704416044,163775384.807873,90718859.70040043,114746263.19549935,86927157.41452095,-272036752.6977854,82947025.39910604,-214962700.45792648,180223370.38565475,406080166.29734737,-178480984.33178505,67759062.55250622,1028504.8413732406,6797922.628793232,-290592431.8336395,67039818.755136944,264020523.62851024,-97364596.3787824,-304813469.9235107,70159099.30861656,-109264259.82112335,394106112.2079591,414168299.59252304,135950965.2884649,44613698.304698944,24489761.933532875,101307688.56339769,-265740286.88370195,54060545.47805197,-25335389.660310127,-27427844.065782156,33759619.06385775,-42344109.25826321,260426218.90853196,44240253.42431678,-678037310.1909262,-167057144.9729057,-80564394.58899327,-168270683.64104253,155903374.53784406,-731438210.5104984,136469730.6245437,69432705.3051435,220658055.1867706,-315948444.7168848,-153647523.4336232,-131446964.50280106,72540397.20936999,88517211.33108589,91102807.53537801,-33933167.7759165,79829161.70019546,-177217814.13191947,525695609.82192653,-9209290.557849193,-39711550.738019936,1074662.4436936786,-185441904.88262442,173108756.80963847,215821046.19849032,-27055176.071383838,27472838.90263769,349420929.06338114,-176342085.06514654,207273440.6203859,-8244471.578840394,-580196572.7709746,0
Sample_GSM1317909,177850098.67290843,99048197.18485545,-74596884.83988205,-88267553.72212656,423432397.7644917,253904978.76585546,7589357.318808409,139684652.88973272,-266273889.93183005,-6771826.833268943,-196077815.26556996,393114044.41836184,17973096.14503698,108645275.88251099,-200106757.48668432,37614429.16464911,-215425660.12792346,136917998.9762756,214114206.3642978,188477658.05963245,61282482.204264596,95430310.68011443,-432672044.4366306,-413104516.31349117,-125253984.5672185,188519541.4162156,263895562.65175793,-40645412.97329126,109459556.2745491,-169196309.5393116,143425074.75087243,4050982.9201859585,40761422.866552085,44930856.54651311,182710592.84162283,76182124.6774426,102830623.96498506,84175065.6616707,-253558359.13406572,77371165.32523338,-191733294.38456026,176970620.54959846,367941002.6651759,-181508909.0923417,41770950.718189634,-14146303.082074806,-2960174.9295110907,-258873236.46912426,60428059.39859666,255267980.16632468,-103779932.73892151,-282331372.3209696,66474958.62790985,-108871441.57319693,378428763.78354263,393970120.6844669,118289040.29258575,36162563.0617046,18279432.420001086,90652555.23434108,-236671529.21586007,60624865.93625478,-22368225.172648862,-21441195.55993491,38690032.52471351,-42374486.90938589,246222542.43021986,41971668.679149725,-663341363.5654576,-151434825.27493626,-80564906.81306602,-159868293.41377333,173079416.75583178,-697387464.864456,145787373.57370922,86372260.14709839,184359396.14644882,-284183750.2349498,-128144993.2433461,-128425910.51906946,101104266.53999549,75179713.53215665,54260277.12809603,-28848988.183471758,84088891.93802741,-172498492.1412766,471751086.91576463,-31508055.310154583,-24997377.580899835,15342412.83583393,-210169720.4111371,157896840.16137168,183826707.658765,-28072809.46062975,36050875.68256569,297724823.8872,-179245882.36972,218230006.5959356,-15021292.650947144,-551805631.2671767,0
Sample_GSM1317910,184053813.22555658,102194494.81503843,-76199645.67750418,-93231806.93500246,423416150.4034975,252912521.8236168,13493724.782484224,139236194.37489355,-268552792.3894137,-4269157.7295636935,-195568724.46690133,398477731.8792721,16493368.80773411,105609632.90794098,-205154558.72108224,35367741.23249287,-216865846.97120446,137814216.38811493,218929486.0131346,190017578.44229832,67139343.56741951,93284694.02665335,-433346126.4869364,-421105452.11130154,-123590733.81920123,192461609.94419476,269451909.1216306,-39590815.57377962,109647494.47536612,-169747911.90477416,144104256.48125303,4228036.841562296,41576004.4362942,48454885.58783294,185352316.9155644,75392062.33369417,102023057.31427747,83916034.56665659,-253829558.896141,78240834.06770167,-190427404.46194145,173243769.80304626,369995527.9649612,-184928028.1738615,47903675.45602175,-13397151.054174317,-748119.2050356162,-258984812.33728346,62625956.3057356,254908478.35768268,-96874465.91315074,-284040979.8263489,62064434.77402519,-107878157.59917371,381455742.7207388,403054638.350379,118955119.423899,33382272.367615342,20883634.42461887,92998448.71554668,-237568667.4402816,61010459.198718585,-19736447.028324928,-23302561.142912816,39013304.08385667,-41743132.0166383,246780588.99825966,40311958.912213266,-662314473.0086572,-152754586.22385943,-82966282.45289025,-162268507.350898,173312567.8182982,-700823226.4057238,145450226.96651557,85445105.2819668,191640323.43347716,-289585676.655247,-129127587.46541673,-131551193.36320464,98391052.04079194,78109633.95195283,61354039.92480674,-28054923.6206129,80079151.7194252,-177450262.8753374,481621041.4651745,-27197481.793668713,-30152766.193414614,10865516.702717898,-207939836.70414543,156189585.88337377,187767453.7086157,-24883559.85698376,36483326.447645284,303395455.37750465,-177770653.4081298,213848676.19523853,-16950997.030526187,-551835775.0507193,0
Sample_GSM1317911,194590909.9050514,98607271.73731616,-75527076.13461237,-89849465.60533798,429066176.68657255,251992251.83917522,17744936.803861327,137428791.57772556,-277830638.9245826,-9222124.013667054,-203614049.4356291,415181442.8971276,17375294.046173006,106432471.02262469,-213012667.97960535,34449412.681914166,-227957006.02483836,141892850.9221312,228098724.83784685,193406248.5119566,70672267.62851226,95673751.2351535,-448899688.0468056,-424072108.9768369,-117641995.88542645,200543068.27521792,265288605.4948882,-37468240.49074328,104249612.79468569,-169131328.44509697,141860591.25105363,4413444.601580088,44428769.68987186,53278075.04623157,177583637.22323754,81518042.21629192,106347509.56381656,84709239.03280479,-259226669.46263656,80256435.87808336,-201250030.59030375,179743377.73854548,384367366.8043863,-182037255.24764156,50718371.59250971,-7333852.026349432,1160175.7267912684,-271497228.91316015,65715117.85193813,257075287.4486414,-100023991.95406856,-291501897.9229658,65392485.02634532,-110424201.36291166,386612825.5926963,401612050.5102213,125956654.40590185,39864907.81451782,22226019.585811645,94253664.5169244,-248554015.34369323,59869127.49075206,-23417271.744535595,-24757430.05002433,35003140.938505694,-43503195.90722261,251526101.35603032,41708593.81702867,-671006778.0451576,-160480707.63432488,-80883097.57650448,-163895630.64285278,165588614.0159441,-712317255.3396785,140224313.37714407,80155994.80939919,199778960.83814937,-297332661.6977947,-137295822.88544273,-132002639.56487352,89473818.49587867,80358314.50633176,68618695.60834226,-27789875.140887946,81625181.84774773,-175939646.15525895,494151426.0110155,-22658714.737818543,-31800535.072671834,8619773.473221902,-198620909.03129667,163971823.99210316,197952353.60464272,-29173994.219609402,31201765.350366626,317804670.2743972,-179505586.00914803,212712166.65160492,-13151050.052434465,-564483959.0662363,0
Sample_GSM1317912,212809863.56934318,97172365.14333314,-75765876.80649358,-88931962.39455943,424866485.98510855,245002810.2017185,21059066.711141765,132505665.3547059,-292918408.6428555,-15843360.245546885,-210176035.29189777,429024258.80598813,20488252.626685966,106667323.53868687,-220552029.6488767,33435317.610293265,-232844560.00642955,141982278.3367627,238837447.2085857,192129907.51590633,76467199.45506905,97116560.24908821,-456678781.20189846,-429485492.7775019,-98732002.24199766,217253579.588418,259054099.37735152,-34866883.406713404,95347223.66972892,-173663750.99028718,134270893.58054072,8038785.060135421,54039564.62194679,48510776.271181665,166073911.2020127,84885488.96809055,108457226.45634037,82221826.5229582,-273835498.3728643,87805354.20208517,-208706074.71881086,180258598.24572662,394276183.47029376,-175276235.81386432,55366542.31108349,3191250.2430801983,5372019.762367227,-277130521.70803577,76547801.61982821,250402338.39689395,-96572835.69769166,-294338043.30517316,64742781.56472994,-106808296.27759184,386620478.61363566,398464326.7490575,123814780.83002444,47095330.54919048,18686974.413657896,91928528.51819745,-259401808.57434756,48484706.418748714,-23724797.86292934,-25684963.509618767,34002339.4223346,-46110152.21639186,258698493.0705492,40347827.56285455,-668010070.3902081,-173639923.25027978,-79166746.54643488,-161347019.25176516,155910900.96771598,-715695027.7871553,131979283.03610459,74152728.26875198,203411450.15641367,-297159031.5162267,-138515575.0118813,-131135312.13360421,74434961.79280643,82702797.22813787,84727020.12305206,-34030967.68332727,77778470.81188476,-172928789.12935552,503687539.928494,-17718635.230993357,-35843170.488800064,4989412.137830134,-186233293.63132694,171952130.38617972,206282173.86873615,-31362901.88142832,25340369.28891179,330144530.62999845,-173345004.25620958,202764105.46323484,-7352174.397927652,-567138780.2584763,0
Sample_GSM1317913,202225153.97379357,97285450.79454872,-76444014.06675369,-88157837.06861779,430686638.0488561,249548140.4294487,18330456.506879725,134435347.4499638,-282618206.7037568,-10985559.957584798,-210698109.55921316,419119715.90310717,17761075.885182776,105158535.27417438,-216179902.9568601,32573635.68212372,-232320692.65246582,141251870.3887548,231196766.97800717,191584425.4609973,69337794.5611539,97593321.90915534,-454781155.0972583,-423776192.9295509,-110427464.08433431,206791098.30843025,255051195.5927818,-37155574.65352578,96156951.04230636,-176111076.66423693,136116659.20516777,4748543.528663245,53076009.924627885,51642499.84905828,168914756.60951138,81441658.04945992,108793171.26465179,83842775.46142751,-267531584.85330832,82853690.31443267,-204386803.6788085,179076467.864517,387787794.2394965,-174159685.36410704,55907955.602491155,-5356030.117503777,1527758.9693382771,-274997371.5085547,65951285.404989175,256316287.02034107,-99873775.87561797,-294064375.5749679,68377993.2994332,-106842618.94243239,384101159.5122931,398214939.13724905,123908294.73360947,43921235.342269644,20384220.065523703,91736800.15666766,-253743843.67520952,54368049.65489858,-24490070.194425058,-22321926.160003774,34386886.34603572,-44538597.254216306,254528499.59747034,43755416.499723695,-667150307.3759762,-164154914.14059168,-79420643.92822886,-161922153.95506454,161645764.4128207,-711054765.9737337,136898434.76209456,74279874.56878419,201238002.02420235,-295309114.2643043,-138183757.4617945,-127837268.38312915,82311770.67858274,80710515.58126365,76173110.69833556,-32662325.289553437,81088051.7175199,-171898244.24585032,499370696.37672174,-21507380.2481753,-33766275.31643338,8760962.102255335,-191411444.8932959,168208627.37744525,200463050.7056575,-28308949.62163118,29700257.55967976,325366848.8712164,-175132431.24094242,209311731.35481387,-9652009.873445198,-562719893.9580394,0
Sample_GSM1317914,220679434.89251816,85723927.38961054,-79351630.39830998,-91417907.06471378,443944183.9148951,238904283.64181092,27318384.23630235,125265184.41157189,-283880866.82270145,807124.1328748992,-232654186.72045588,443269065.9426083,4807297.771622535,86292524.01910527,-240210734.60130534,29837152.17503145,-247940124.48664877,128838771.87790808,252894319.8630015,175167158.48427492,67019113.601839334,98899002.48255743,-490058319.4660197,-403012410.59405065,-99885011.93532585,211946941.92438897,232088408.3139284,-25829734.52911329,67448482.01577458,-194891746.70464835,108022618.20913838,12089252.22934788,66432081.39435347,65129744.85195609,144469923.52059212,100561139.0828074,114949190.55836618,86135594.57150888,-273109237.51596534,65020994.64121792,-222762924.38077512,170479466.959961,395435481.94425815,-153813729.847604,71656023.44507623,-6790691.371979874,7052891.43120342,-296430248.72169536,44629175.84458975,252069371.36574236,-89356808.7798645,-305342480.64629513,77638234.27082507,-101479002.78509957,371998257.83072466,388182711.41477156,133279325.49683954,55055153.230739735,24652197.631161485,100104635.8748163,-269793038.7881568,39217275.68663278,-28641585.384098016,-21995969.775910083,29045332.63102982,-42126527.831300214,245075059.14188734,54567546.27054649,-661925766.7505565,-161798549.9395191,-69851283.23688494,-154499998.64109594,142076917.98958668,-714663257.8147701,132330764.98200259,52920487.24441043,219154836.86236942,-301045411.18505806,-154902867.0081756,-117191209.22333956,43383834.33574233,90383338.55245538,92394948.35838376,-36066489.494942516,70023750.58674178,-163559842.70070666,519953476.79365754,-9566127.277439183,-37602002.290426,-967917.5388356476,-158647384.29404,181490605.28392455,209000956.28211114,-11618385.912377879,16748800.91569329,369147338.52554566,-157245943.01207435,203657935.80524302,3390327.9733398757,-563498801.796564,1
Sample_GSM1317915,218530969.67996043,86237069.50658119,-85442192.76479898,-98597505.4309968,489941451.6810515,255490377.52865455,29927873.081898574,129271699.05729525,-281454216.4543743,-2322415.94270437,-234084176.64065054,464513357.5419646,11083250.855432425,92303426.2839599,-253574966.1397824,22544144.175335087,-270525763.243598,148606231.31525722,253883748.74128097,204533251.24182487,64110290.541199654,95069957.10455441,-502022102.40178156,-449820675.9930384,-130782790.50253952,208485817.47020945,252422317.30345973,-23542533.18355809,93374270.95390993,-196333972.65846267,142311051.55395803,5900147.63354263,68136108.07102229,74359240.0127579,174602175.4663807,95877028.45847756,123966516.98589979,90706716.25192526,-270201415.9720815,75457376.55204909,-210602693.04000998,178752034.89835206,414891850.0844759,-181791595.25574756,87984616.96947561,-6764551.346669635,9160914.76927165,-317001723.58760345,52220196.02521217,286727803.4259229,-103133064.80872878,-326326713.358759,70672151.12197696,-110013872.10286717,402477824.88313216,437729213.75125766,141419679.51925486,42875524.81457334,42531015.067018054,109955232.65953271,-275657731.5674523,67156621.5499412,-25636831.984355465,-19005155.124745335,32636125.583520826,-38364280.114546426,254877787.9257625,55237519.40449834,-691495882.1514548,-159851286.05570307,-86202770.49442728,-182717379.1132444,166454435.4275825,-754647238.1389023,151118081.07780865,60953164.578172065,236479545.96549222,-327774145.8277782,-163223115.63145208,-132674190.46827972,81552325.22208571,88945252.6352401,90357042.44844168,-31075765.887188192,81744555.99702612,-188835924.06640172,556624432.5550885,-4972926.3673578,-45881587.618431464,-3764650.913707019,-191131042.38721606,175712573.88242307,222649691.3969101,-19867422.745099187,25583840.69610058,365839304.686478,-185844776.77167517,218567592.54299626,-10921801.349154146,-601878825.5804459,1
Sample_GSM1317916,229875159.30674413,78458865.42724228,-83801246.323976,-97580770.89311527,494620230.9473767,251111753.38701946,31065997.62544043,123752959.9653373,-285633678.5917927,-3403049.8994854214,-244959505.74021593,478737740.7476118,10511975.581329916,87654807.75201312,-261748140.9752979,21161401.271359187,-281704831.39619446,144806004.18545872,262830158.05255938,202808915.89005703,64889762.15187148,98978059.81386928,-515948293.9429434,-441150382.6962602,-122377031.40329061,215275327.58855155,241088673.58854035,-15959688.557019668,84429446.7818776,-202607559.83959025,132850372.28711854,10623404.888747575,77410135.95548773,77513737.90144452,164225682.17513075,101590066.18780075,127000974.03694063,95064048.63703203,-276976972.64818025,76097953.27129294,-220557570.9338622,175080768.65073365,425936516.77827966,-173880877.4662095,94244568.35727367,-2647804.4973344756,12472218.029723061,-327799950.0767711,51834883.8716756,279768201.8507469,-98694845.24604955,-333155246.1466076,76583546.35977913,-106361497.98812485,397993101.2480361,428858679.12038743,141717112.91382968,51216211.73437097,46739667.140810736,111410849.71785012,-287299016.37609726,62041389.65695371,-25791710.3888485,-19806044.79960517,31671373.77953354,-40618431.624228545,253064654.41281536,59820168.570595674,-690995512.5913745,-163926038.23024252,-83686095.77847864,-177849635.725806,152817292.73609912,-757940791.2774502,146749665.37290487,53090914.58751028,246354320.9581133,-330155683.91943467,-166926971.4068163,-126114656.68341807,64688455.79185968,92395568.3329697,98187700.03085734,-30065510.94532108,80536827.44572607,-188020011.23249948,569196240.6359321,1862791.1977896986,-53754367.52833097,-11609494.9108892,-179202564.22552255,181433357.33998924,226741875.95164362,-20292816.51492952,17469767.245922025,382712915.14154154,-177906958.2746656,211411264.78219175,-4262453.033404068,-609930392.173873,1
Sample_GSM1317917,209080375.13616225,82116416.43305019,-79146495.10151376,-96800842.63038962,450923046.3464678,239330006.61767235,22348737.115892418,126788144.9396645,-272164875.00603616,1998751.7838124756,-222008017.0210236,430453212.43084425,15417369.741953867,84506164.93692887,-233358692.2237356,26924184.78784998,-228097269.21340597,116965541.48695323,247883420.9705814,174721256.0245698,66285614.69650465,95708115.39911689,-478947791.95203847,-399588364.4782071,-101669224.61502682,205475730.60299274,225991936.28960457,-29103795.879296597,75802018.15777147,-192565488.574774,107689087.33483256,7242393.880876165,69277589.66411299,57207572.288847975,162347750.2626859,101219991.23519026,111843947.36021788,82064569.73653305,-268742536.3335333,61759206.46432533,-208417313.89334616,171524908.60157102,383370590.254574,-162956693.3994399,74622536.23269643,-9979090.562060736,9764803.31083811,-296374387.07034814,45055204.43374449,254998775.61354923,-91508859.07419874,-302940597.0438055,63953614.17834557,-102187836.02166553,371295983.4963169,395643062.5881373,121541791.82871926,53201767.93092417,27556451.49671059,98906944.3525196,-262716398.54255742,42666913.66963326,-26727292.61778581,-17145317.003713697,29560708.279834144,-37435780.41106572,237227100.86739847,57662506.55585257,-661270790.8873845,-167127178.6461778,-75480358.78545089,-157851567.9258034,155985522.4110488,-721809585.2250869,136103959.8719139,58234621.01324798,206733071.83695918,-288960445.28332525,-141318620.82353178,-124296925.53652883,54134524.030885465,82395190.91802107,79894344.39501137,-30392918.715089075,65440138.65617085,-174072364.05437115,512027884.9111109,-18050691.312099513,-33270075.006409716,2133591.140381061,-168790701.9043265,175172540.48797217,195330318.05438215,-13593493.037556645,9506999.859110627,354805857.07358575,-168827524.92297116,210750567.84333,-1521235.817238981,-565348199.7039379,1
Sample_GSM1317918,211437980.07115272,84087123.33450758,-82396964.62751482,-93810640.93230143,472232756.2419049,249343499.4499757,26714637.569679197,125930994.79559141,-272295066.9336408,1642841.569554496,-229620472.41494918,445032767.6992908,11372121.783008888,90175036.76862425,-240560299.6695202,22100845.672208328,-265207435.6435288,143177609.53178662,239949118.96041465,199559874.71644056,61869738.055322535,96669127.11049636,-486024902.022645,-431468445.5258837,-130624964.66553634,200330492.61531562,245916571.3305668,-20781935.56707199,93309236.58385965,-189705851.69047436,138568171.73419356,8710719.972112494,63973037.00730553,70555077.6762192,166539431.90786195,92881025.98537487,120712300.23999734,92619267.71651532,-264631743.40991017,73338336.5770958,-205466926.93383482,168768603.32659826,405155310.6283728,-174272373.0281778,82275691.81024735,-10528321.075906225,5221904.835961458,-299087478.5730561,49129242.16258009,273816610.98800296,-99439350.57772814,-318247105.8616938,75663108.44192709,-104856780.83465058,384653883.5597066,416642508.1816248,136521615.63936985,41853245.45366696,38490492.60202844,104823613.16293491,-266922831.72663093,66916993.719452955,-25987599.367642757,-17362898.775996875,34665612.52210637,-39904665.53110791,250418989.09312654,54589998.27304626,-672675975.3158767,-151406966.75267348,-81071788.11601794,-171602625.1804416,159271770.4137421,-723523909.8797511,145350459.33060062,63162334.10833124,230000153.59518364,-315872032.41794145,-156630722.61812508,-122770558.5827912,77971711.39426005,85018259.35197389,86658033.51149471,-30909387.9883054,82525539.89130719,-179245295.20363685,534411934.9884888,-3855503.6430871384,-48219747.90034177,-2305452.405831205,-187931541.23019913,168807097.76604044,212097620.78758934,-18308425.710497946,28847607.1491649,351719882.2086853,-176691701.03579807,210276697.67301527,-7915168.149568307,-585012483.1733316,1
Sample_GSM1317919,153449993.88108647,97247242.38987355,-74295221.84045848,-86381615.59892392,388097699.64865524,239163542.6290758,2899657.504842047,140705702.18264526,-243385037.3020112,2112798.6706580855,-172596728.43983603,342838473.35495496,20878769.330682766,102040633.7399455,-172081431.70110682,34640044.946915165,-171581205.8200842,111107343.08612067,196672511.4142748,171295478.8607211,59490769.82058053,86497180.42139779,-390755899.5221176,-378423060.0298963,-110431664.85608588,173771212.2610155,245980870.7093445,-49168420.3384335,108295188.20862472,-162888766.15735024,129127773.2145838,-223809.31207734512,42422023.48096895,25555282.818161048,189354778.74458545,74455387.13946602,92364476.11928038,71060321.91227965,-245088091.58231875,67573723.35607465,-164563130.14544323,167808834.57796678,325721039.3528792,-176725826.3289862,31219735.92775141,-22164804.732910257,-2809503.6987345708,-227042943.52706957,53093172.54581948,236224251.01611218,-97948434.86835812,-253613902.438263,50428084.298251286,-100725404.79756622,351282158.09925556,371572492.9561975,91935130.01603618,35163933.23751742,10509108.653562715,81355672.42086796,-209633058.20145994,49873594.79197853,-19975391.269930813,-16916415.37178267,40978599.249653764,-36311744.42936754,232876775.09803125,44643036.32556033,-626152010.4317577,-149903857.7412912,-77873757.9625579,-147020781.4777982,186065251.73471683,-656930182.9843363,138069139.49705213,92687059.14979869,149700466.74743378,-244727388.03245375,-104237610.86977585,-123602565.69191024,101998538.45440184,62913263.41536025,39162587.17550099,-27193248.111737534,69308046.30595528,-165376612.03117386,418456819.0586853,-47263108.211975895,-12539276.646891097,26018082.892607223,-209010931.12662145,140713086.7910833,153859253.12635154,-20947465.309505653,29204851.80081958,264926243.48730075,-174224059.5625822,214473790.2135927,-13826090.106783416,-507414694.34852874,1
